season,teamA_id,teamB_id,teamA_seed,teamB_seed,seed_diff,daynum,score_margin,game_result,total_points,teamA_score,teamB_score,a_adj_o,a_adj_d,a_adj_em,a_barthag,a_adj_t,a_wab,b_adj_o,b_adj_d,b_adj_em,b_barthag,b_adj_t,b_wab,a_coach_appearances,a_coach_tourn_wins,a_coach_final_fours,a_coach_win_rate,b_coach_appearances,b_coach_tourn_wins,b_coach_final_fours,b_coach_win_rate,adj_o_diff,adj_d_diff,adj_em_diff,barthag_diff,adj_t_diff,wab_diff,coach_appearances_diff,coach_tourn_wins_diff,coach_final_fours_diff,coach_win_rate_diff,a_close_win_pct,a_last15_win_pct,a_sos,b_close_win_pct,b_last15_win_pct,b_sos,close_win_pct_diff,last15_win_pct_diff,sos_diff,a_ft_pct,a_ast_rate,a_blk_rate,a_stl_rate,b_ft_pct,b_ast_rate,b_blk_rate,b_stl_rate,ft_pct_diff,ast_rate_diff,blk_rate_diff,stl_rate_diff,a_consensus_rank,b_consensus_rank,consensus_rank_diff,consensus_disagreement,a_scoring_consistency,a_fg3_volatility,a_fg3_reliance,a_to_rate,a_to_volatility,b_scoring_consistency,b_fg3_volatility,b_fg3_reliance,b_to_rate,b_to_volatility,scoring_consistency_diff,fg3_volatility_diff,fg3_reliance_diff,to_rate_diff,to_volatility_diff,seed_disagreement,min_seed,is_big_gap,is_late_round
2024,1345,1212,1,16,-15,137,28,1,128,78,50,126.01964010310417,94.46131775315588,31.558322349948284,0.964934570629403,67.10715900894353,10.625115025405275,98.9374686097886,106.41442026241069,-7.476951652622091,0.3019961445121863,64.83542103045882,-8.05366589246045,15,17,0,0.53125,0,0,0,0.0,27.08217149331557,-11.953102509254805,39.035274002570375,0.6629384261172167,2.2717379784847083,18.678780917865723,15,17,0,0.53125,0.5714285714285714,0.8666666666666667,0.5933585808801438,0.4,0.8,0.4629764251384601,0.17142857142857137,0.06666666666666665,0.13038215574168371,0.7212121212121212,0.6408052085395979,0.0601109267891041,0.0918192006524163,0.7060653188180405,0.4026876176071787,0.0544314800760543,0.1291400324765722,0.015146802394080727,0.2381175909324192,0.0056794467130497975,-0.03732083182415588,2.95,251.2280701754386,248.27807017543861,60.51610714241227,0.1272199053051592,0.10653985081433616,0.2959368002057567,10.969696969696969,2.800500496393998,0.17563511368460652,0.13221293748190283,0.24462391887418075,12.741935483870968,3.8898821056297996,-0.04841520837944732,-0.025673086667566666,0.05131288133157594,-1.7722385141739991,-1.0893816092358017,14.184397289789441,1.0,1,0
2024,1361,1412,5,12,-7,137,4,1,134,69,65,111.9693653989826,94.14269845725912,17.826666941723488,0.880192729746506,66.16862646914532,2.1719788332656247,113.19663645348145,106.57062686350406,6.626009589977386,0.6667812881778489,67.74931768736347,-2.789675172701949,4,5,1,0.5555555555555556,3,2,0,0.4,-1.2272710544988428,-12.427928406244945,11.200657351746102,0.2134114415686571,-1.5806912182181492,4.961654005967574,1,3,1,0.1555555555555555,0.5,0.6,0.6066321973538631,0.7142857142857143,0.7333333333333333,0.5529338188910917,-0.2142857142857143,-0.1333333333333333,0.05369837846277137,0.7289586305278174,0.5088718225221458,0.0714834307223077,0.1287631792947472,0.742749054224464,0.4892285086125651,0.0771260881675161,0.1083613430452137,-0.013790423696646625,0.019643313909580684,-0.005642657445208393,0.020401836249533498,25.847457627118644,90.28070175438596,64.43324412726732,11.27355320802576,0.12077859117679363,0.08351494916662049,0.2801693504670987,10.28125,4.02599917471908,0.13431451262539096,0.1137527066130269,0.23508836823104562,11.303030303030303,3.924958984537677,-0.013535921448597332,-0.030237757446406416,0.04508098223605306,-1.0217803030303028,0.10104019018140287,0.41503827427419715,5.0,0,0
2024,1304,1401,8,9,-1,137,-15,0,181,83,98,115.98361417634192,96.856747147611,19.126867028730913,0.8881997150378322,68.95575754492765,1.9501039244069636,117.70431193616398,100.0250054471095,17.67930648905447,0.866653420647798,66.1220640162445,-0.0582947766654024,4,4,0,0.5,9,10,0,0.5263157894736842,-1.720697759822059,-3.168258299498504,1.447560539676445,0.0215462943900341,2.833693528683156,2.008398701072366,-5,-6,0,-0.0263157894736841,0.696969696969697,0.6666666666666666,0.5355428677300101,0.4,0.5333333333333333,0.5606844421002959,0.296969696969697,0.1333333333333333,-0.025141574370285746,0.7539432176656151,0.5722738167864102,0.0410943770472549,0.1025685936202428,0.7090909090909091,0.4547073673955162,0.0486299795968745,0.1247512871932521,0.04485230857470601,0.117566449390894,-0.007535602549619595,-0.022182693573009296,29.649122807017545,46.92982456140351,17.280701754385962,11.28490777393739,0.13042923563067502,0.10353808524603973,0.3654335175369683,10.787878787878787,4.136405261195823,0.161106847287817,0.10963439801708302,0.27313848433193816,9.323529411764707,3.6491641901930807,-0.030677611657141973,-0.006096312771043291,0.09229503320503013,1.4643493761140807,0.4872410710027424,1.2108846886863127,8.0,0,0
2024,1429,1395,8,9,-1,137,16,1,160,88,72,114.85205946890002,101.2989937008757,13.553065768024323,0.8090789344594096,68.7692476148734,3.091811310776181,113.99320861440704,98.15870241830416,15.83450619610288,0.848111170439716,70.0036965264184,0.8505107828429717,2,0,0,0.0,14,14,0,0.5,0.8588508544929851,3.140291282571539,-2.281440428078554,-0.0390322359803063,-1.2344489115450017,2.2413005279332094,-12,-14,0,-0.5,1.0,0.7333333333333333,0.5329222894847545,0.5,0.5333333333333333,0.5294582823223034,0.5,0.19999999999999996,0.0034640071624510993,0.7122905027932961,0.5637128885448965,0.0704762468109303,0.1109146446424509,0.7295774647887324,0.5941722600879145,0.0661806829862148,0.160355167942909,-0.017286961995436334,-0.03045937154301792,0.0042955638247155065,-0.04944052330045809,37.56666666666667,37.29824561403509,-0.2684210526315809,11.768438668276334,0.14510449466983838,0.09668515958327854,0.234386485313311,10.741935483870968,2.54254127381096,0.18148161170456822,0.12332932947175945,0.24830530654552466,12.121212121212121,3.8304501673887477,-0.036377117034729844,-0.02664416988848091,-0.013918821232213663,-1.3792766373411531,-1.2879088935777876,-2.5181162790686864,8.0,0,0
2024,1120,1463,4,13,-9,137,-2,0,154,76,78,121.01103064955028,93.07229375538142,27.938736894168855,0.9534166730925606,69.97215943017831,5.211275937465332,109.90772324912191,101.12593366741037,8.78178958171155,0.7226524622555484,64.90649596564182,-2.7130877762562826,12,17,0,0.5862068965517241,3,1,0,0.25,11.103307400428363,-8.053639912028942,19.156947312457305,0.2307642108370122,5.065663464536485,7.924363713721615,9,16,0,0.3362068965517241,0.7941176470588235,0.7333333333333333,0.5593047818843205,0.4444444444444444,0.8,0.5420233392252449,0.34967320261437906,-0.06666666666666676,0.017281442659075608,0.7518987341772152,0.6228851746837404,0.1065325480587414,0.1287377340368242,0.7068965517241379,0.5275100222094927,0.0580966015272171,0.1037976048686275,0.0450021824530773,0.09537515247424766,0.048435946531524304,0.024940129168196698,5.45,85.03508771929825,79.58508771929824,-12.049525263441879,0.14379615974520696,0.11916334884183867,0.28349002425109737,10.147058823529411,3.551630892482345,0.10745940622475254,0.0923818345727415,0.29790741290405515,8.931034482758621,3.161498678099615,0.036336753520454415,0.026781514269097167,-0.014417388652957774,1.2160243407707902,0.39013221438273016,4.855013826158144,4.0,1,0
2024,1112,1173,2,7,-5,138,10,1,146,78,68,120.5079608500738,93.26607455491782,27.24188629515598,0.9501207025445028,72.31045500346266,4.852624771304415,116.73965436821376,100.60146147740652,16.138192890807247,0.8469613009803715,64.18668769839962,2.321012385766544,2,2,0,0.5,3,1,0,0.25,3.768306481860037,-7.335386922488695,11.103693404348732,0.1031594015641312,8.12376730506304,2.5316123855378705,-1,1,0,0.25,0.2,0.7333333333333333,0.5685648862869319,0.5454545454545454,0.6666666666666666,0.5761563714600824,-0.3454545454545454,0.06666666666666665,-0.007591485173150447,0.7186700767263428,0.590192707482217,0.0556758561816857,0.1346096871071849,0.734094616639478,0.5836832628086198,0.0664486910892054,0.0932528106509247,-0.015424539913135193,0.006509444673597153,-0.0107728349075197,0.04135687645626021,6.85,32.25,25.4,-27.290793941189555,0.15240364118254146,0.09824527518160917,0.264677696162793,11.757575757575758,3.665977896741051,0.1659246046252711,0.11445848429137467,0.376112075306536,9.64516129032258,4.1113532816399525,-0.013520963442729628,-0.01621320910976551,-0.11143437914374299,2.1124144672531777,-0.4453753848989015,3.834388735704085,2.0,0,0
2024,1166,1332,3,11,-8,138,13,1,159,86,73,121.67812966590763,97.05670960251324,24.621420063394396,0.9308592686972124,66.72952802519815,4.394601191753814,114.20155865543236,99.67511839366566,14.526440261766709,0.8270069877111346,67.17563685641922,1.3434321049786582,11,9,0,0.45,15,16,0,0.5161290322580645,7.4765710104752685,-2.6184087911524188,10.094979801627687,0.1038522809860778,-0.4461088312210677,3.051169086775156,-4,-7,0,-0.0661290322580644,0.4444444444444444,0.6666666666666666,0.5444343954947164,0.7272727272727273,0.6,0.5347459736238984,-0.2828282828282829,0.06666666666666665,0.009688421870817976,0.7813163481953291,0.5820314500131307,0.0622383139788459,0.0614173478181394,0.7147239263803681,0.5014436679515892,0.0628222186427217,0.1293424739058658,0.06659242181496106,0.08058778206154149,-0.0005839046638757978,-0.06792512608772641,13.683333333333334,49.77192982456141,36.088596491228074,-11.724273512959329,0.17671128608446782,0.0951951040945288,0.3900269324117456,9.8125,2.669269563007828,0.12135718581285983,0.12147178653818844,0.2878217562174462,9.647058823529411,3.6255185872834756,0.05535410027160799,-0.026276682443659632,0.10220517619429936,0.16544117647058876,-0.9562490242756478,-2.4487964802578457,3.0,1,0
2024,1242,1211,4,5,-1,138,-21,0,157,68,89,113.74546002430606,94.22103899084335,19.5244210334627,0.8971245724004854,69.0073949358039,3.771398714454008,123.55076132148142,99.06769647127646,24.48306485020495,0.9268825472592096,68.82575563758498,2.3891055017017537,24,56,3,0.717948717948718,23,41,2,0.640625,-9.805301297175362,-4.846657480433109,-4.958643816742253,-0.0297579748587242,0.1816392982189256,1.3822932127522545,1,15,1,0.0773237179487179,0.6666666666666666,0.4666666666666667,0.5908358091891267,0.5,0.8666666666666667,0.5205084282627616,0.16666666666666663,-0.4,0.07032738092636515,0.7289879931389366,0.6624932726592523,0.065826815249756,0.1236473896620443,0.7262103505843072,0.5126638160475095,0.0641152754541312,0.1135655041882189,0.0027776425546294226,0.14982945661174274,0.0017115397956248002,0.010081885473825408,19.166666666666668,18.383333333333333,-0.783333333333335,24.1999112271943,0.17695364532157168,0.11634518732779849,0.22480584466690792,11.225806451612904,3.904780637623193,0.15886107729573265,0.1213113418008167,0.23948661085263925,9.451612903225806,3.668230360609135,0.01809256802583903,-0.004966154473018208,-0.014680766185731331,1.7741935483870979,0.23655027701405817,-5.195319667732385,4.0,0,0
2024,1228,1182,3,11,-8,138,26,1,152,89,63,125.70179521406736,101.07120505281549,24.63059016125187,0.9247008877224856,69.70001891925197,5.556201123634725,107.01267195642204,97.04237531032824,9.9702966460938,0.754858444957836,66.14925937601919,-2.1015126836375235,7,4,0,0.3636363636363636,3,0,0,0.0,18.68912325764532,4.028829742487247,14.660293515158074,0.1698424427646495,3.550759543232786,7.657713807272248,4,4,0,0.3636363636363636,0.5714285714285714,0.8,0.5654171601989199,0.6,0.8,0.5806185276986287,-0.02857142857142858,0.0,-0.015201367499708796,0.7446808510638298,0.442178626772676,0.0590568892708927,0.0664171194248709,0.7142857142857143,0.539658144788852,0.0784239757969983,0.1382200802764782,0.03039513677811545,-0.09747951801617599,-0.019367086526105595,-0.0718029608516073,9.983333333333333,72.64912280701755,62.665789473684214,-7.2239643784872385,0.1328225278843951,0.08705302126306985,0.2948867570855806,10.294117647058824,3.4687296754716024,0.13095953199158405,0.09658519937052658,0.32285910107525406,11.352941176470589,2.8485227744279906,0.0018629958928110535,-0.009532178107456726,-0.027972343989673465,-1.0588235294117645,0.6202069010436118,2.116517233272541,3.0,1,0
2024,1235,1450,2,7,-5,138,11,1,123,67,56,113.61171376543528,87.66897824724688,25.9427355181884,0.9517089397602372,67.35058311670153,6.2741794747618655,112.8447605325466,96.7176849976188,16.127075534927798,0.854891550708295,64.83667136216086,1.8320095932640823,4,2,0,0.3333333333333333,0,0,0,0.0,0.7669532328886817,-9.04870675037192,9.815659983260602,0.0968173890519421,2.513911754540672,4.442169881497783,4,2,0,0.3333333333333333,0.75,0.8,0.5548786924050216,0.8333333333333334,0.7333333333333333,0.5199504923546193,-0.08333333333333337,0.06666666666666676,0.034928200050402314,0.6968011126564673,0.5785121193637569,0.0595538333243533,0.2072900571231503,0.7008130081300813,0.4625112767986019,0.0819634949550972,0.0959838442165695,-0.004011895473614024,0.11600084256515503,-0.022409661630743892,0.1113062129065808,5.883333333333334,37.96666666666667,32.083333333333336,-14.378805576897868,0.17324089911752008,0.11751227633510578,0.2582018902028975,10.205882352941176,4.318946362564537,0.13627606806564002,0.11119946067852249,0.2571282465688274,10.151515151515152,2.938124530644635,0.03696483105188006,0.006312815656583287,0.0010736436340701427,0.05436720142602347,1.380821831919902,2.5463553146159548,2.0,0,0
2024,1301,1324,11,14,-3,138,6,1,152,79,73,114.22984067651024,99.107995028807,15.12184564770324,0.8365840470445026,67.73412566101761,-0.4243577114811747,108.86231684560396,104.58775187512668,4.274564970477272,0.6131709922553523,66.59206311668079,-4.253205560963248,4,0,0,0.0,3,1,0,0.25,5.367523830906279,-5.479756846319688,10.847280677225967,0.2234130547891503,1.1420625443368235,3.8288478494820737,1,-1,0,-0.25,0.5,0.5333333333333333,0.5434030835676955,0.8888888888888888,0.8,0.4943162264132364,-0.38888888888888884,-0.2666666666666667,0.049086857154459096,0.7335203366058906,0.4627995390553548,0.0591691469947864,0.128710789848738,0.7583465818759937,0.5327316600234631,0.0460107690109799,0.1128913174224033,-0.02482624527010313,-0.06993212096810825,0.0131583779838065,0.01581947242633469,57.666666666666664,121.94736842105264,64.28070175438597,12.82986509741481,0.1440405715301701,0.11173976294795264,0.2746584860007796,9.222222222222221,2.9482305696915043,0.1463743641860179,0.08977246827058301,0.333926535700487,10.852941176470589,3.173110059701742,-0.002333792655847794,0.02196729467736963,-0.05926804969970745,-1.6307189542483673,-0.22487949001023777,7.094290417408578,11.0,0,0
2024,1314,1277,1,9,-8,138,16,1,154,85,69,119.19096656466178,94.2737266298496,24.917239934812173,0.9368512205489056,70.49324322002883,6.988170651387371,113.32857028540124,93.4839705313508,19.844599754050435,0.901478833873726,65.36190945702468,-0.190570705019534,1,5,1,0.8333333333333334,25,55,2,0.6962025316455697,5.862396279260537,0.789756098498799,5.072640180761738,0.0353723866751796,5.13133376300415,7.1787413564069045,-24,-50,-1,0.1371308016877637,0.4285714285714285,0.7333333333333333,0.5688356114348831,0.25,0.5333333333333333,0.5898208424671652,0.1785714285714285,0.19999999999999996,-0.020985231032282003,0.7535121328224776,0.5213811056061783,0.0657338791281727,0.0936750579095619,0.7056798623063684,0.594135172647206,0.0706711049255073,0.1321239523015879,0.047832270516109276,-0.0727540670410276,-0.004937225797334591,-0.038448894392026006,7.05,31.45614035087719,24.40614035087719,0.8802340500545434,0.13337605854331996,0.06270948105250337,0.29483569567231693,9.882352941176471,2.9722423519845216,0.15147116224644588,0.14639881465973018,0.261843090467703,9.333333333333334,2.508319490548735,-0.01809510370312592,-0.0836893336072268,0.032992605204613945,0.5490196078431371,0.4639228614357864,-7.471136101123795,1.0,1,0
2024,1397,1400,2,7,-5,138,4,1,120,62,58,115.912561999994,90.44242747800348,25.470134521990516,0.945494703037378,69.19434051878352,5.601467696448998,116.62225812442502,96.52636797540544,20.09589014901958,0.8979750823434721,67.36116247143674,0.660316512252885,27,27,0,0.5,2,3,0,0.6,-0.7096961244310194,-6.083940497401954,5.374244372970935,0.0475196206939059,1.8331780473467776,4.941151184196112,25,24,0,-0.0999999999999999,0.2,0.7333333333333333,0.5963267090546864,0.4285714285714285,0.5333333333333333,0.5629112513369889,-0.22857142857142848,0.19999999999999996,0.033415457717697494,0.7492625368731564,0.6059842195421203,0.0795725717066336,0.1389996802220447,0.7565674255691769,0.5631130773506826,0.0781119223555441,0.1282552289506733,-0.007304888696020528,0.04287114219143773,0.0014606493510894991,0.010744451271371414,6.616666666666666,33.35087719298246,26.734210526315792,1.74981065040026,0.14103243430874635,0.06874388277245858,0.33049348869015194,9.96875,3.393393724244497,0.11813564957106627,0.10233051836592448,0.2880617604134482,10.9375,3.918010522141678,0.022896784737680073,-0.033586635593465905,0.04243172827670372,-0.96875,-0.5246167978971812,-1.8950602956737121,2.0,0,0
2024,1104,1213,4,12,-8,139,11,1,133,72,61,126.06481108569068,102.48482938034692,23.579981705343755,0.915400685898129,72.34665916079017,3.306408201465141,111.20213684074876,98.81752365089233,12.384613189856438,0.7954114119429904,68.32582993007358,1.4473261745934605,6,6,0,0.5,5,0,0,0.0,14.862674244941914,3.667305729454597,11.195368515487315,0.1199892739551385,4.020829230716586,1.8590820268716803,1,6,0,0.5,0.8,0.6,0.626117961389101,0.8333333333333334,0.8,0.4785813560615424,-0.033333333333333326,-0.20000000000000007,0.14753660532755863,0.7835616438356164,0.5103784440114132,0.064391403395886,0.117065975252981,0.7533414337788579,0.453810189490653,0.0895643245681751,0.1429936945209844,0.030220210056758567,0.0565682545207602,-0.0251729211722891,-0.0259277192680034,14.52542372881356,47.43859649122807,32.913172762414504,-20.22094247219662,0.12953801878163873,0.10122528489619709,0.36377111851596877,11.8125,3.6317373430676754,0.11950610521463922,0.08677362083243922,0.27026437045538076,11.78125,3.841491435837506,0.010031913566999506,0.014451664063757863,0.09350674806058801,0.03125,-0.2097540927698307,-1.3484077663982177,4.0,1,0
2024,1124,1155,3,6,-3,139,-8,0,136,64,72,122.55171289015138,100.95822692705649,21.593485963094892,0.9028238261955256,65.84302018788298,4.472003243024876,117.65492234304708,97.40063443543757,20.25428790760951,0.8977634282085514,66.28035420680028,1.0401863999893406,11,19,1,0.6551724137931034,6,3,0,0.3333333333333333,4.8967905471043025,3.557592491618919,1.339198055485383,0.0050603979869742,-0.4373340189172978,3.431816843035535,5,16,1,0.3218390804597701,0.5,0.6,0.5933784130123353,0.4,0.6,0.5704340063749697,0.09999999999999998,0.0,0.022944406637365633,0.7401360544217687,0.5383803720106812,0.0550010957853263,0.1158050059055653,0.7895652173913044,0.5326675424038745,0.0655771305246305,0.0771192631197443,-0.0494291629695357,0.005712829606806746,-0.010576034739304206,0.038685742785821,14.216666666666669,35.40350877192982,21.186842105263153,15.715065996768246,0.17454472595768314,0.1561250789760497,0.316119652893935,11.375,4.02211627813502,0.14200731212306636,0.1103741874014215,0.3206231334908881,9.75,3.51035335047076,0.03253741383461678,0.04575089157462821,-0.004503480596953102,1.625,0.5117629276642606,-2.4137922043320064,3.0,0,0
2024,1163,1321,1,9,-8,139,17,1,133,75,58,127.96555621028357,91.27109570939685,36.69446050088672,0.9798887624385691,64.64591569800642,11.23709734384979,115.66075750229952,98.82715253584117,16.833604966458353,0.8592196399781313,64.03210177961601,1.1090104051886127,5,8,1,0.6666666666666666,2,2,0,0.5,12.304798707984048,-7.556056826444319,19.860855534428367,0.1206691224604378,0.6138139183904059,10.128086938661175,3,6,1,0.1666666666666666,0.8,0.9333333333333332,0.5112442802244476,0.7272727272727273,0.5333333333333333,0.5268055921206838,0.07272727272727275,0.3999999999999999,-0.015561311896236218,0.7424698795180723,0.6295171611309183,0.094713240686088,0.1111167334589996,0.7481751824817519,0.5863834084287967,0.0626329721429859,0.1352976342511357,-0.005705302963679548,0.04313375270212161,0.0320802685431021,-0.024180900792136098,2.05,44.26315789473684,42.213157894736845,-52.82540518458469,0.1455850428231286,0.10790618577579295,0.3213708375119018,9.117647058823529,2.5792259337080767,0.16518387258697537,0.11136700111674032,0.3393116427076047,8.09375,3.8467361531898785,-0.019598829763846776,-0.0034608153409473735,-0.017940805195702902,1.023897058823529,-1.2675102194818018,7.317079252542834,1.0,1,0
2024,1181,1241,4,12,-8,139,38,1,148,93,55,121.26508516503624,95.4730006041172,25.792084560919037,0.9399166034280568,66.49878248610442,3.5182125226348586,111.8417577765952,100.69942543407949,11.142332342515717,0.7697440187653453,69.87832915562647,1.3745633429990431,1,1,0,0.5,0,0,0,0.0,9.423327388441038,-5.2264248299622835,14.649752218403322,0.1701725846627115,-3.379546669522057,2.1436491796358155,1,1,0,0.5,0.2222222222222222,0.7333333333333333,0.5281898008354334,0.8333333333333334,0.9333333333333332,0.4007332908311714,-0.6111111111111112,-0.19999999999999996,0.12745651000426206,0.721875,0.535686704425183,0.0633465519067473,0.1128271574690463,0.7045454545454546,0.5403793354568067,0.0491915390875014,0.1542652633758947,0.01732954545454546,-0.004692631031623762,0.014155012819245902,-0.04143810590684839,12.65,52.10344827586207,39.45344827586207,-30.385330112482634,0.10440543994088484,0.10068769623285252,0.3127544672518119,9.375,3.0240967726451116,0.13763475762745303,0.10347573896462282,0.30661959426824337,10.181818181818182,3.1170353047261257,-0.033229317686568186,-0.0027880427317703016,0.006134872983568518,-0.8068181818181817,-0.0929385320810141,2.1059759365177886,4.0,1,0
2024,1222,1401,1,9,-8,139,5,1,195,100,95,119.6421505945936,86.48042036238701,33.161730232206594,0.9766322318705832,63.43883674141682,9.9530758308628,117.70431193616398,100.0250054471095,17.67930648905447,0.866653420647798,66.1220640162445,-0.0582947766654024,18,24,0,0.5714285714285714,9,10,0,0.5263157894736842,1.9378386584296263,-13.5445850847225,15.482423743152124,0.1099788112227851,-2.683227274827672,10.0113706075282,9,14,0,0.0451127819548872,0.6666666666666666,0.8666666666666667,0.5852630598556482,0.4,0.5333333333333333,0.5606844421002959,0.2666666666666666,0.33333333333333337,0.024578617755352306,0.6941747572815534,0.4935533042299088,0.0934734810231243,0.2078287810819088,0.7090909090909091,0.4547073673955162,0.0486299795968745,0.1247512871932521,-0.014916151809355682,0.03884593683439258,0.04484350142624981,0.0830774938886567,1.7666666666666666,46.92982456140351,45.16315789473684,-28.702242471615946,0.1424819821291742,0.08378422655696133,0.31701608715257257,8.352941176470589,2.8378646789142143,0.161106847287817,0.10963439801708302,0.27313848433193816,9.323529411764707,3.6491641901930807,-0.018624865158642784,-0.025850171460121696,0.04387760282063441,-0.9705882352941178,-0.8112995112788663,2.9386474612665907,1.0,1,0
2024,1266,1160,2,10,-8,139,4,1,158,81,77,118.62924637166998,94.87339843074152,23.75584794092846,0.928891597003478,69.07722629013733,6.551549302060943,118.30195973595512,98.62141501812692,19.6805447178282,0.890166890918459,67.69245095169826,1.676725353232078,10,8,0,0.4444444444444444,5,2,0,0.2857142857142857,0.3272866357148558,-3.748016587385408,4.0753032231002635,0.0387247060850189,1.38477533843907,4.874823948828865,5,6,0,0.1587301587301587,0.7142857142857143,0.7333333333333333,0.5654038535625654,0.4444444444444444,0.6666666666666666,0.546841958061472,0.2698412698412699,0.06666666666666665,0.01856189550109344,0.7150943396226415,0.5340247724513028,0.0564413207076447,0.150412510373041,0.7779390420899854,0.5552428986825084,0.0355863976893712,0.1009926369568592,-0.06284470246734397,-0.02121812623120567,0.020854923018273505,0.049419873416181787,12.1,29.29824561403509,17.198245614035088,-1.5047517799279184,0.1516968220226546,0.09354378721135463,0.33399927555161,9.705882352941176,2.6575154922973367,0.15935605973076952,0.09267955114011331,0.2581592318537984,12.058823529411764,3.600851553078574,-0.007659237708114913,0.0008642360712413227,0.07584004369781161,-2.3529411764705888,-0.9433360607812373,-8.46847305878527,2.0,1,0
2024,1345,1429,1,8,-7,139,39,1,173,106,67,126.01964010310417,94.46131775315588,31.558322349948284,0.964934570629403,67.10715900894353,10.625115025405275,114.85205946890002,101.2989937008757,13.553065768024323,0.8090789344594096,68.7692476148734,3.091811310776181,15,17,0,0.53125,2,0,0,0.0,11.167580634204144,-6.837675947719816,18.00525658192396,0.1558556361699934,-1.662088605929867,7.533303714629094,13,17,0,0.53125,0.5714285714285714,0.8666666666666667,0.5933585808801438,1.0,0.7333333333333333,0.5329222894847545,-0.4285714285714286,0.13333333333333341,0.06043629139538931,0.7212121212121212,0.6408052085395979,0.0601109267891041,0.0918192006524163,0.7122905027932961,0.5637128885448965,0.0704762468109303,0.1109146446424509,0.008921618418825106,0.07709231999470134,-0.010365320021826205,-0.0190954439900346,2.95,37.56666666666667,34.61666666666667,-51.448615469996135,0.1272199053051592,0.10653985081433616,0.2959368002057567,10.969696969696969,2.800500496393998,0.14510449466983838,0.09668515958327854,0.234386485313311,10.741935483870968,2.54254127381096,-0.017884589364679182,0.009854691231057616,0.061550314892445696,0.22776148582600086,0.25795922258303783,7.219637504452054,1.0,0,0
2024,1361,1463,5,13,-8,139,28,1,142,85,57,111.9693653989826,94.14269845725912,17.826666941723488,0.880192729746506,66.16862646914532,2.1719788332656247,109.90772324912191,101.12593366741037,8.78178958171155,0.7226524622555484,64.90649596564182,-2.7130877762562826,4,5,1,0.5555555555555556,3,1,0,0.25,2.0616421498606883,-6.98323521015125,9.044877360011938,0.1575402674909576,1.262130503503499,4.885066609521907,1,4,1,0.3055555555555556,0.5,0.6,0.6066321973538631,0.4444444444444444,0.8,0.5420233392252449,0.05555555555555558,-0.20000000000000007,0.06460885812861816,0.7289586305278174,0.5088718225221458,0.0714834307223077,0.1287631792947472,0.7068965517241379,0.5275100222094927,0.0580966015272171,0.1037976048686275,0.022062078803679497,-0.018638199687346924,0.0133868291950906,0.0249655744261197,25.847457627118644,85.03508771929825,59.1876300921796,16.45283162628038,0.12077859117679363,0.08351494916662049,0.2801693504670987,10.28125,4.02599917471908,0.10745940622475254,0.0923818345727415,0.29790741290405515,8.931034482758621,3.161498678099615,0.013319184952041083,-0.008866885406121017,-0.01773806243695647,1.350215517241379,0.8645004966194647,-3.498898921873595,5.0,1,0
2024,1314,1104,1,4,-3,143,-2,0,176,87,89,119.19096656466178,94.2737266298496,24.917239934812173,0.9368512205489056,70.49324322002883,6.988170651387371,126.06481108569068,102.48482938034692,23.579981705343755,0.915400685898129,72.34665916079017,3.306408201465141,1,5,1,0.8333333333333334,6,6,0,0.5,-6.8738445210289,-8.211102750497318,1.337258229468418,0.0214505346507766,-1.8534159407613373,3.68176244992223,-5,-1,1,0.3333333333333333,0.4285714285714285,0.7333333333333333,0.5688356114348831,0.8,0.6,0.626117961389101,-0.37142857142857155,0.1333333333333333,-0.05728234995421788,0.7535121328224776,0.5213811056061783,0.0657338791281727,0.0936750579095619,0.7835616438356164,0.5103784440114132,0.064391403395886,0.117065975252981,-0.030049511013138797,0.01100266159476515,0.0013424757322866993,-0.023390917343419096,7.05,14.52542372881356,7.475423728813561,2.013028205388834,0.13337605854331996,0.06270948105250337,0.29483569567231693,9.882352941176471,2.9722423519845216,0.12953801878163873,0.10122528489619709,0.36377111851596877,11.8125,3.6317373430676754,0.0038380397616812334,-0.03851580384369371,-0.06893542284365184,-1.930147058823529,-0.6594949910831538,-2.4157320303489715,1.0,0,1
2024,1112,1155,2,6,-4,143,-5,0,149,72,77,120.5079608500738,93.26607455491782,27.24188629515598,0.9501207025445028,72.31045500346266,4.852624771304415,117.65492234304708,97.40063443543757,20.25428790760951,0.8977634282085514,66.28035420680028,1.0401863999893406,2,2,0,0.5,6,3,0,0.3333333333333333,2.8530385070267243,-4.134559880519745,6.98759838754647,0.0523572743359513,6.030100796662381,3.812438371315074,-4,-1,0,0.1666666666666666,0.2,0.7333333333333333,0.5685648862869319,0.4,0.6,0.5704340063749697,-0.2,0.1333333333333333,-0.0018691200880377457,0.7186700767263428,0.590192707482217,0.0556758561816857,0.1346096871071849,0.7895652173913044,0.5326675424038745,0.0655771305246305,0.0771192631197443,-0.07089514066496161,0.05752516507834249,-0.009901274342944806,0.0574904239874406,6.85,35.40350877192982,28.55350877192982,-4.232727170563351,0.15240364118254146,0.09824527518160917,0.264677696162793,11.757575757575758,3.665977896741051,0.14200731212306636,0.1103741874014215,0.3206231334908881,9.75,3.51035335047076,0.010396329059475101,-0.01212891221981234,-0.05594543732809509,2.007575757575758,0.1556245462702912,1.4764509233154515,2.0,0,1
