Season,TeamID,CoachName,coach_appearances,coach_tourn_wins,coach_final_fours,coach_championships,coach_win_rate
2021,1116,eric_musselman,3,2,0,0,0.4
2021,1117,mike_balado,0,0,0,0,0.0
2021,1119,jimmy_allen,0,0,0,0,0.0
2021,1120,bruce_pearl,0,0,0,0,0.0
2021,1122,matt_figger,0,0,0,0,0.0
2021,1123,james_whitford,0,0,0,0,0.0
2021,1124,scott_drew,8,11,0,0,0.5789473684210527
2021,1125,casey_alexander,0,0,0,0,0.0
2021,1126,ryan_ridder,0,0,0,0,0.0
2021,1127,tommy_dempsey,0,0,0,0,0.0
2021,1129,leon_rice,0,0,0,0,0.0
2021,1130,scott_spinelli,0,0,0,0,0.0
2021,1131,joe_jones,0,0,0,0,0.0
2021,1132,michael_huger,0,0,0,0,0.0
2021,1133,brian_wardle,0,0,0,0,0.0
2021,1135,mike_martin_brn,0,0,0,0,0.0
2021,1136,jared_grasso,0,0,0,0,0.0
2021,1137,nathan_davis,0,0,0,0,0.0
2021,1138,jim_whitesell,0,0,0,0,0.0
2021,1139,lavall_jordan,0,0,0,0,0.0
2021,1140,mark_pope,0,0,0,0,0.0
2021,1141,keno_davis,0,0,0,0,0.0
2021,1142,john_smith,0,0,0,0,0.0
2021,1143,mark_fox,0,0,0,0,0.0
2021,1144,kevin_mcgeehan,0,0,0,0,0.0
2021,1145,reggie_witherspoon,0,0,0,0,0.0
2021,1146,anthony_boone,0,0,0,0,0.0
2021,1148,donyell_marshall,0,0,0,0,0.0
2021,1149,barclay_radebaugh,0,0,0,0,0.0
2021,1150,ron_sanchez,0,0,0,0,0.0
2021,1151,lamont_paris,0,0,0,0,0.0
2021,1152,lance_irvin,0,0,0,0,0.0
2021,1153,john_brannen,0,0,0,0,0.0
2021,1154,duggar_baucom,0,0,0,0,0.0
2021,1155,brad_brownell,5,3,0,0,0.375
2021,1156,dennis_gates,0,0,0,0,0.0
2021,1157,cliff_ellis,0,0,0,0,0.0
2021,1158,earl_grant,0,0,0,0,0.0
2021,1159,matt_langel,1,0,0,0,0.0
2021,1160,tad_boyle,4,1,0,0,0.2
2021,1161,niko_medved,0,0,0,0,0.0
2021,1162,jim_engles,0,0,0,0,0.0
2021,1163,dan_hurley,2,2,0,0,0.5
2021,1164,juan_dixon,0,0,0,0,0.0
2021,1165,brian_earl,0,0,0,0,0.0
2021,1166,greg_mcdermott,8,3,0,0,0.2727272727272727
2021,1167,rod_barnes,0,0,0,0,0.0
2021,1168,dedrique_taylor,0,0,0,0,0.0
2021,1169,mark_gottfried,0,0,0,0,0.0
2021,1170,brian_katz,0,0,0,0,0.0
2021,1171,david_mclaughlin,0,0,0,0,0.0
2021,1172,bob_mckillop,0,0,0,0,0.0
2021,1173,anthony_grant,0,0,0,0,0.0
2021,1174,martin_ingelsby,0,0,0,0,0.0
2021,1175,eric_skeeters,0,0,0,0,0.0
2021,1176,rodney_billups,0,0,0,0,0.0
2021,1177,dave_leitao,0,0,0,0,0.0
2021,1178,mike_davis,0,0,0,0,0.0
2021,1179,darian_devries,0,0,0,0,0.0
2021,1180,zach_spiker,0,0,0,0,0.0
2021,1181,mike_krzyzewski,0,0,0,0,0.0
2021,1182,keith_dambrot,0,0,0,0,0.0
2021,1183,jay_spoonhour,0,0,0,0,0.0
2021,1184,a_w_hamilton,0,0,0,0,0.0
2021,1185,rob_murphy,0,0,0,0,0.0
2021,1186,shantay_legans,0,0,0,0,0.0
2021,1187,joe_dooley,0,0,0,0,0.0
2021,1188,brian_barone,0,0,0,0,0.0
2021,1189,mike_schrage,0,0,0,0,0.0
2021,1190,jason_shay,0,0,0,0,0.0
2021,1191,todd_lickliter,0,0,0,0,0.0
2021,1192,greg_herenda,0,0,0,0,0.0
2021,1193,jay_young,0,0,0,0,0.0
2021,1194,dusty_may,0,0,0,0,0.0
2021,1195,michael_fly,0,0,0,0,0.0
2021,1196,michael_white,3,5,0,0,0.625
2021,1197,robert_mccullum,0,0,0,0,0.0
2021,1198,jeremy_ballard,0,0,0,0,0.0
2021,1199,leonard_hamilton,10,12,0,0,0.5454545454545454
2021,1200,mike_depaoli,0,0,0,0,0.0
2021,1201,justin_hutson,0,0,0,0,0.0
2021,1202,bob_richey,0,0,0,0,0.0
2021,1203,jamion_christian,0,0,0,0,0.0
2021,1204,brian_burg,0,0,0,0,0.0
2021,1205,tim_craft,0,0,0,0,0.0
2021,1206,dave_paulsen,0,0,0,0,0.0
2021,1207,patrick_ewing,0,0,0,0,0.0
2021,1208,tom_crean,0,0,0,0,0.0
2021,1209,rob_lanier,0,0,0,0,0.0
2021,1210,josh_pastner,4,2,0,0,0.3333333333333333
2021,1211,mark_few,20,31,1,0,0.6078431372549019
2021,1212,donte_jackson,0,0,0,0,0.0
2021,1213,bryce_drew,3,0,0,0,0.0
2021,1214,edward_joyner,0,0,0,0,0.0
2021,1216,john_gallagher,0,0,0,0,0.0
2021,1217,tommy_amaker,0,0,0,0,0.0
2021,1218,eran_ganot,0,0,0,0,0.0
2021,1219,tubby_smith,0,0,0,0,0.0
2021,1220,joe_mihalich,0,0,0,0,0.0
2021,1221,brett_nelson,0,0,0,0,0.0
2021,1222,kelvin_sampson,15,15,0,0,0.5
2021,1223,ron_cottrell,0,0,0,0,0.0
2021,1224,kenneth_blakeney,0,0,0,0,0.0
2021,1225,zac_claus,0,0,0,0,0.0
2021,1226,ryan_looney,0,0,0,0,0.0
2021,1227,luke_yaklich,0,0,0,0,0.0
2021,1228,brad_underwood,4,2,0,0,0.3333333333333333
2021,1229,dan_muller,0,0,0,0,0.0
2021,1230,carson_cunningham,0,0,0,0,0.0
2021,1231,archie_miller,0,0,0,0,0.0
2021,1232,greg_lansing,0,0,0,0,0.0
2021,1233,rick_pitino,20,54,3,0,0.75
2021,1234,fran_mccaffery,9,5,0,0,0.35714285714285715
2021,1235,steve_prohm,0,0,0,0,0.0
2021,1236,jon_coffman,0,0,0,0,0.0
2021,1237,byron_rimm_ii,0,0,0,0,0.0
2021,1238,wayne_brent,0,0,0,0,0.0
2021,1239,tony_jasick,0,0,0,0,0.0
2021,1240,ray_harper,0,0,0,0,0.0
2021,1241,mark_byington,0,0,0,0,0.0
2021,1242,bill_self,21,48,2,0,0.7058823529411765
2021,1243,bruce_weber,0,0,0,0,0.0
2021,1244,amir_abdur_rahim,0,0,0,0,0.0
2021,1245,rob_senderoff,0,0,0,0,0.0
2021,1246,john_calipari,0,0,0,0,0.0
2021,1247,ashley_howard,0,0,0,0,0.0
2021,1248,fran_o'hanlon,0,0,0,0,0.0
2021,1249,tic_price,0,0,0,0,0.0
2021,1250,brett_reed,0,0,0,0,0.0
2021,1251,ritchie_mckay,2,1,0,0,0.3333333333333333
2021,1252,lennie_acuff,0,0,0,0,0.0
2021,1253,dan_monson,0,0,0,0,0.0
2021,1254,derek_kellogg,0,0,0,0,0.0
2021,1255,griff_aldrich,0,0,0,0,0.0
2021,1256,eric_konkol,0,0,0,0,0.0
2021,1257,chris_mack,0,0,0,0,0.0
2021,1258,stan_johnson,0,0,0,0,0.0
2021,1259,tavaras_hardy,0,0,0,0,0.0
2021,1260,porter_moser,1,4,0,0,0.8
2021,1261,will_wade,3,3,0,0,0.5
2021,1262,pat_duquette,0,0,0,0,0.0
2021,1263,richard_barron,0,0,0,0,0.0
2021,1264,steve_masiello,0,0,0,0,0.0
2021,1265,john_dunne,0,0,0,0,0.0
2021,1266,steve_wojciechowski,0,0,0,0,0.0
2021,1267,dan_d'antoni,0,0,0,0,0.0
2021,1268,mark_turgeon,9,9,0,0,0.5
2021,1269,matt_mccall,0,0,0,0,0.0
2021,1270,heath_schroyer,0,0,0,0,0.0
2021,1271,jason_crafton,0,0,0,0,0.0
2021,1272,anfernee_hardaway,0,0,0,0,0.0
2021,1273,greg_gary,0,0,0,0,0.0
2021,1274,jim_larranaga,0,0,0,0,0.0
2021,1275,jack_owens,0,0,0,0,0.0
2021,1276,juwan_howard,0,0,0,0,0.0
2021,1277,tom_izzo,22,52,2,0,0.7123287671232876
2021,1278,richard_pitino,0,0,0,0,0.0
2021,1279,kermit_davis,0,0,0,0,0.0
2021,1280,ben_howland,0,0,0,0,0.0
2021,1281,cuonzo_martin,3,3,0,0,0.5
2021,1282,billy_donlon,0,0,0,0,0.0
2021,1283,dana_ford,0,0,0,0,0.0
2021,1284,king_rice,0,0,0,0,0.0
2021,1285,travis_decuire,0,0,0,0,0.0
2021,1286,danny_sprinkle,0,0,0,0,0.0
2021,1287,preston_spradlin,0,0,0,0,0.0
2021,1288,kevin_broadus,0,0,0,0,0.0
2021,1290,lindsey_hunter,0,0,0,0,0.0
2021,1291,dan_engelstad,0,0,0,0,0.0
2021,1292,nick_mcdevitt,0,0,0,0,0.0
2021,1293,matt_mcmahon,0,0,0,0,0.0
2021,1294,steve_smiley,0,0,0,0,0.0
2021,1295,david_richman,0,0,0,0,0.0
2021,1296,lamar_chapman,0,0,0,0,0.0
2021,1297,darrin_horn,0,0,0,0,0.0
2021,1298,ed_dechellis,0,0,0,0,0.0
2021,1299,willie_jones,0,0,0,0,0.0
2021,1300,levelle_moton,0,0,0,0,0.0
2021,1301,kevin_keatts,0,0,0,0,0.0
2021,1303,derrin_hansen,0,0,0,0,0.0
2021,1304,fred_hoiberg,0,0,0,0,0.0
2021,1305,steve_alford,0,0,0,0,0.0
2021,1306,bill_herrion,0,0,0,0,0.0
2021,1307,paul_weir,0,0,0,0,0.0
2021,1308,chris_jans,0,0,0,0,0.0
2021,1309,mark_slessinger,0,0,0,0,0.0
2021,1310,greg_paulus,0,0,0,0,0.0
2021,1311,austin_claunch,0,0,0,0,0.0
2021,1312,brian_kennedy,0,0,0,0,0.0
2021,1313,robert_jones,0,0,0,0,0.0
2021,1314,roy_williams,29,79,6,0,0.7523809523809524
2021,1315,paul_sather,0,0,0,0,0.0
2021,1316,matthew_driscoll,0,0,0,0,0.0
2021,1317,grant_mccasland,0,0,0,0,0.0
2021,1318,bill_coen,0,0,0,0,0.0
2021,1319,shane_burcar,0,0,0,0,0.0
2021,1320,ben_jacobson,0,0,0,0,0.0
2021,1321,chris_collins,0,0,0,0,0.0
2021,1322,mike_mcconathy,0,0,0,0,0.0
2021,1323,mike_brey,0,0,0,0,0.0
2021,1324,greg_kampe,0,0,0,0,0.0
2021,1325,jeff_boals,0,0,0,0,0.0
2021,1326,chris_holtmann,5,6,0,0,0.5454545454545454
2021,1328,lon_kruger,19,21,0,0,0.525
2021,1329,michael_boynton,0,0,0,0,0.0
2021,1330,jeff_a_jones,0,0,0,0,0.0
2021,1331,paul_mills,0,0,0,0,0.0
2021,1332,dana_altman,14,15,0,0,0.5172413793103449
2021,1333,wayne_tinkle,4,0,0,0,0.0
2021,1334,damon_stoudamire,0,0,0,0,0.0
2021,1335,steve_donahue,0,0,0,0,0.0
2021,1336,jim_ferry,0,0,0,0,0.0
2021,1337,lorenzo_romar,0,0,0,0,0.0
2021,1338,jeff_capel_iii,0,0,0,0,0.0
2021,1339,ben_johnson,0,0,0,0,0.0
2021,1340,barret_peery,0,0,0,0,0.0
2021,1341,byron_smith,0,0,0,0,0.0
2021,1342,quinton_ferrell,0,0,0,0,0.0
2021,1343,mitch_henderson,0,0,0,0,0.0
2021,1344,ed_cooley,0,0,0,0,0.0
2021,1345,matt_painter,12,15,0,0,0.5555555555555556
2021,1346,baker_dunleavy,0,0,0,0,0.0
2021,1347,mike_jones,0,0,0,0,0.0
2021,1348,david_cox,0,0,0,0,0.0
2021,1349,scott_pera,0,0,0,0,0.0
2021,1350,chris_mooney,0,0,0,0,0.0
2021,1351,kevin_baggett,0,0,0,0,0.0
2021,1352,andrew_toole,0,0,0,0,0.0
2021,1353,steve_pikiell,1,0,0,0,0.0
2021,1354,murray_garvin,0,0,0,0,0.0
2021,1355,eric_henderson,0,0,0,0,0.0
2021,1356,bryan_mullins,0,0,0,0,0.0
2021,1357,anthony_latina,0,0,0,0,0.0
2021,1358,jason_hooten,0,0,0,0,0.0
2021,1359,bucky_mcmillan,0,0,0,0,0.0
2021,1360,sam_scholl,0,0,0,0,0.0
2021,1361,brian_dutcher,1,0,0,0,0.0
2021,1362,todd_golden,0,0,0,0,0.0
2021,1363,jean_prioleau,0,0,0,0,0.0
2021,1364,joe_pasternack,0,0,0,0,0.0
2021,1365,herb_sendek,0,0,0,0,0.0
2021,1367,dave_dickerson,0,0,0,0,0.0
2021,1368,david_kiefer,0,0,0,0,0.0
2021,1369,brad_korn,0,0,0,0,0.0
2021,1370,jim_hayford,0,0,0,0,0.0
2021,1371,kevin_willard,0,0,0,0,0.0
2021,1372,kyle_keller,0,0,0,0,0.0
2021,1373,carmen_maciariello,0,0,0,0,0.0
2021,1374,tim_jankovich,0,0,0,0,0.0
2021,1375,richie_riley,0,0,0,0,0.0
2021,1376,frank_martin,0,0,0,0,0.0
2021,1377,todd_lee,0,0,0,0,0.0
2021,1378,brian_gregory,0,0,0,0,0.0
2021,1379,jay_ladner,0,0,0,0,0.0
2021,1380,sean_woods,0,0,0,0,0.0
2021,1381,todd_simon,0,0,0,0,0.0
2021,1382,mark_schmidt,2,1,0,0,0.3333333333333333
2021,1383,glenn_braica,0,0,0,0,0.0
2021,1384,rob_krimmel,0,0,0,0,0.0
2021,1385,mike_anderson,0,0,0,0,0.0
2021,1386,billy_lange,0,0,0,0,0.0
2021,1387,travis_ford,0,0,0,0,0.0
2021,1388,randy_bennett,0,0,0,0,0.0
2021,1389,shaheen_holloway,0,0,0,0,0.0
2021,1390,jerod_haase,0,0,0,0,0.0
2021,1391,donnie_jones,0,0,0,0,0.0
2021,1392,geno_ford,0,0,0,0,0.0
2021,1393,jim_boeheim,28,55,3,0,0.6707317073170732
2021,1394,willis_wilson,0,0,0,0,0.0
2021,1395,jamie_dixon,0,0,0,0,0.0
2021,1396,aaron_mckie,0,0,0,0,0.0
2021,1397,rick_barnes,24,24,0,0,0.5
2021,1398,brian_collins,0,0,0,0,0.0
2021,1399,john_pelphrey,0,0,0,0,0.0
2021,1400,shaka_smart,7,7,0,0,0.5
2021,1401,buzz_williams,0,0,0,0,0.0
2021,1402,terrence_johnson,0,0,0,0,0.0
2021,1403,chris_beard,3,9,1,0,0.75
2021,1404,montez_robinson,0,0,0,0,0.0
2021,1405,tod_kowalczyk,0,0,0,0,0.0
2021,1406,pat_skerry,0,0,0,0,0.0
2021,1407,scott_cross,0,0,0,0,0.0
2021,1408,ron_hunter,0,0,0,0,0.0
2021,1409,frank_haith,0,0,0,0,0.0
2021,1410,jai_steadman,0,0,0,0,0.0
2021,1411,johnny_jones,3,0,0,0,0.0
2021,1412,andy_kennedy,0,0,0,0,0.0
2021,1413,jim_les,0,0,0,0,0.0
2021,1414,russ_turner,0,0,0,0,0.0
2021,1415,mike_magpayo,0,0,0,0,0.0
2021,1416,johnny_dawkins,0,0,0,0,0.0
2021,1417,mick_cronin,11,6,0,0,0.35294117647058826
2021,1418,bob_marlin,0,0,0,0,0.0
2021,1419,keith_richard,0,0,0,0,0.0
2021,1420,ryan_odom,0,0,0,0,0.0
2021,1421,mike_morrell,0,0,0,0,0.0
2021,1422,wes_miller,1,0,0,0,0.0
2021,1423,takayo_siddle,0,0,0,0,0.0
2021,1424,t_j_otzelberger,0,0,0,0,0.0
2021,1425,andy_enfield,3,4,0,0,0.5714285714285714
2021,1426,chris_ogden,0,0,0,0,0.0
2021,1427,steve_henson,0,0,0,0,0.0
2021,1428,larry_krystkowiak,0,0,0,0,0.0
2021,1429,craig_smith,1,0,0,0,0.0
2021,1430,mark_madsen,0,0,0,0,0.0
2021,1431,rodney_terry,0,0,0,0,0.0
2021,1433,mike_rhoades,0,0,0,0,0.0
2021,1434,matt_lottich,0,0,0,0,0.0
2021,1435,jerry_stackhouse,0,0,0,0,0.0
2021,1436,john_becker,0,0,0,0,0.0
2021,1437,jay_wright,16,28,2,0,0.6666666666666666
2021,1438,tony_bennett,9,16,1,0,0.6666666666666666
2021,1439,mike_young,5,1,0,0,0.16666666666666666
2021,1440,dan_earl,0,0,0,0,0.0
2021,1441,mark_prosser,0,0,0,0,0.0
2021,1442,rob_jeter,0,0,0,0,0.0
2021,1443,rick_stansbury,0,0,0,0,0.0
2021,1444,clayton_bates,0,0,0,0,0.0
2021,1447,bashir_mason,0,0,0,0,0.0
2021,1448,steve_forbes,0,0,0,0,0.0
2021,1449,mike_hopkins,0,0,0,0,0.0
2021,1450,kyle_smith,0,0,0,0,0.0
2021,1451,randy_rahe,0,0,0,0,0.0
2021,1452,bob_huggins,24,33,0,0,0.5789473684210527
2021,1453,will_ryan,0,0,0,0,0.0
2021,1454,pat_baldwin,0,0,0,0,0.0
2021,1455,isaac_brown,0,0,0,0,0.0
2021,1456,dane_fischer,0,0,0,0,0.0
2021,1457,pat_kelsey,1,0,0,0,0.0
2021,1458,greg_gard,3,4,0,0,0.5714285714285714
2021,1459,jay_mcauley,0,0,0,0,0.0
2021,1460,scott_nagy,0,0,0,0,0.0
2021,1461,jeff_linder,0,0,0,0,0.0
2021,1462,travis_steele,0,0,0,0,0.0
2021,1463,james_jones,0,0,0,0,0.0
2021,1464,jerrod_calhoun,0,0,0,0,0.0
2021,1465,rick_croy,0,0,0,0,0.0
2021,1466,tony_pujol,0,0,0,0,0.0
2021,1467,joe_gallo,0,0,0,0,0.0
2021,1468,scott_davenport,0,0,0,0,0.0
2021,1469,jon_judkins,0,0,0,0,0.0
2021,1470,billy_gillispie,0,0,0,0,0.0
2021,1471,eric_olen,0,0,0,0,0.0
2022,1101,brette_tanner,0,0,0,0,0.0
2022,1102,joe_scott,0,0,0,0,0.0
2022,1103,john_groce,3,4,0,0,0.5714285714285714
2022,1104,nate_oats,4,4,0,0,0.5
2022,1105,dylan_howard,0,0,0,0,0.0
2022,1106,mo_williams,0,0,0,0,0.0
2022,1107,dwayne_killings,0,0,0,0,0.0
2022,1108,landon_bussie,0,0,0,0,0.0
2022,1110,mike_brennan,0,0,0,0,0.0
2022,1111,dustin_kerns,0,0,0,0,0.0
2022,1112,tommy_lloyd,0,0,0,0,0.0
2022,1113,bobby_hurley,0,0,0,0,0.0
2022,1114,darrell_walker,0,0,0,0,0.0
2022,1115,solomon_bozeman,0,0,0,0,0.0
2022,1116,eric_musselman,4,5,0,0,0.5555555555555556
2022,1117,mike_balado,0,0,0,0,0.0
2022,1119,jimmy_allen,0,0,0,0,0.0
2022,1120,bruce_pearl,10,15,0,0,0.6
2022,1122,nate_james,0,0,0,0,0.0
2022,1123,james_whitford,0,0,0,0,0.0
2022,1124,scott_drew,9,17,1,0,0.68
2022,1125,casey_alexander,0,0,0,0,0.0
2022,1126,reggie_theus,0,0,0,0,0.0
2022,1127,levell_sanders,0,0,0,0,0.0
2022,1129,leon_rice,2,0,0,0,0.0
2022,1130,earl_grant,0,0,0,0,0.0
2022,1131,joe_jones,0,0,0,0,0.0
2022,1132,michael_huger,0,0,0,0,0.0
2022,1133,brian_wardle,0,0,0,0,0.0
2022,1135,mike_martin_brn,0,0,0,0,0.0
2022,1136,jared_grasso,0,0,0,0,0.0
2022,1137,nathan_davis,0,0,0,0,0.0
2022,1138,jim_whitesell,0,0,0,0,0.0
2022,1139,lavall_jordan,0,0,0,0,0.0
2022,1140,mark_pope,0,0,0,0,0.0
2022,1141,tony_barbee,0,0,0,0,0.0
2022,1142,john_smith,0,0,0,0,0.0
2022,1143,mark_fox,0,0,0,0,0.0
2022,1144,kevin_mcgeehan,0,0,0,0,0.0
2022,1145,reggie_witherspoon,0,0,0,0,0.0
2022,1146,anthony_boone,0,0,0,0,0.0
2022,1148,patrick_sellers,0,0,0,0,0.0
2022,1149,barclay_radebaugh,0,0,0,0,0.0
2022,1150,ron_sanchez,0,0,0,0,0.0
2022,1151,lamont_paris,0,0,0,0,0.0
2022,1152,gerald_gillion,0,0,0,0,0.0
2022,1153,wes_miller,0,0,0,0,0.0
2022,1154,duggar_baucom,0,0,0,0,0.0
2022,1155,brad_brownell,0,0,0,0,0.0
2022,1156,dennis_gates,0,0,0,0,0.0
2022,1157,cliff_ellis,0,0,0,0,0.0
2022,1158,pat_kelsey,0,0,0,0,0.0
2022,1159,matt_langel,2,0,0,0,0.0
2022,1160,tad_boyle,0,0,0,0,0.0
2022,1161,niko_medved,0,0,0,0,0.0
2022,1162,jim_engles,0,0,0,0,0.0
2022,1163,dan_hurley,3,2,0,0,0.4
2022,1164,juan_dixon,0,0,0,0,0.0
2022,1165,brian_earl,0,0,0,0,0.0
2022,1166,greg_mcdermott,9,5,0,0,0.35714285714285715
2022,1167,rod_barnes,0,0,0,0,0.0
2022,1168,dedrique_taylor,1,0,0,0,0.0
2022,1169,mark_gottfried,0,0,0,0,0.0
2022,1170,brandon_laird,0,0,0,0,0.0
2022,1171,david_mclaughlin,0,0,0,0,0.0
2022,1172,bob_mckillop,9,3,0,0,0.25
2022,1173,anthony_grant,0,0,0,0,0.0
2022,1174,martin_ingelsby,0,0,0,0,0.0
2022,1175,stan_waterman,0,0,0,0,0.0
2022,1176,jeff_wulbrun,0,0,0,0,0.0
2022,1177,tony_stubblefield,0,0,0,0,0.0
2022,1178,mike_davis,0,0,0,0,0.0
2022,1179,darian_devries,0,0,0,0,0.0
2022,1180,zach_spiker,0,0,0,0,0.0
2022,1181,mike_krzyzewski,34,97,9,0,0.7698412698412699
2022,1182,keith_dambrot,0,0,0,0,0.0
2022,1183,marty_simmons,0,0,0,0,0.0
2022,1184,a_w_hamilton,0,0,0,0,0.0
2022,1185,stan_heath,0,0,0,0,0.0
2022,1186,david_riley,0,0,0,0,0.0
2022,1187,joe_dooley,0,0,0,0,0.0
2022,1188,brian_barone,0,0,0,0,0.0
2022,1189,mike_schrage,0,0,0,0,0.0
2022,1190,desmond_oliver,0,0,0,0,0.0
2022,1191,todd_lickliter,0,0,0,0,0.0
2022,1192,greg_herenda,0,0,0,0,0.0
2022,1193,jay_young,0,0,0,0,0.0
2022,1194,dusty_may,0,0,0,0,0.0
2022,1195,michael_fly,0,0,0,0,0.0
2022,1196,michael_white,0,0,0,0,0.0
2022,1197,robert_mccullum,0,0,0,0,0.0
2022,1198,jeremy_ballard,0,0,0,0,0.0
2022,1199,leonard_hamilton,0,0,0,0,0.0
2022,1200,kyle_neptune,0,0,0,0,0.0
2022,1201,justin_hutson,0,0,0,0,0.0
2022,1202,bob_richey,0,0,0,0,0.0
2022,1203,jamion_christian,0,0,0,0,0.0
2022,1204,brian_burg,0,0,0,0,0.0
2022,1205,tim_craft,0,0,0,0,0.0
2022,1206,kim_english,0,0,0,0,0.0
2022,1207,patrick_ewing,0,0,0,0,0.0
2022,1208,tom_crean,0,0,0,0,0.0
2022,1209,rob_lanier,1,1,0,0,0.5
2022,1210,josh_pastner,0,0,0,0,0.0
2022,1211,mark_few,21,36,2,0,0.631578947368421
2022,1212,donte_jackson,0,0,0,0,0.0
2022,1213,bryce_drew,0,0,0,0,0.0
2022,1214,edward_joyner,0,0,0,0,0.0
2022,1216,john_gallagher,0,0,0,0,0.0
2022,1217,tommy_amaker,0,0,0,0,0.0
2022,1218,eran_ganot,0,0,0,0,0.0
2022,1219,g_g_smith,0,0,0,0,0.0
2022,1220,speedy_claxton,0,0,0,0,0.0
2022,1221,brett_nelson,0,0,0,0,0.0
2022,1222,kelvin_sampson,16,19,0,0,0.5428571428571428
2022,1223,ron_cottrell,0,0,0,0,0.0
2022,1224,kenneth_blakeney,0,0,0,0,0.0
2022,1225,zac_claus,0,0,0,0,0.0
2022,1226,ryan_looney,0,0,0,0,0.0
2022,1227,luke_yaklich,0,0,0,0,0.0
2022,1228,brad_underwood,5,3,0,0,0.375
2022,1229,brian_jones,0,0,0,0,0.0
2022,1230,carson_cunningham,0,0,0,0,0.0
2022,1231,mike_woodson,0,0,0,0,0.0
2022,1232,josh_schertz,0,0,0,0,0.0
2022,1233,rick_pitino,0,0,0,0,0.0
2022,1234,fran_mccaffery,10,6,0,0,0.375
2022,1235,t_j_otzelberger,2,0,0,0,0.0
2022,1236,jon_coffman,0,0,0,0,0.0
2022,1237,matt_crenshaw,0,0,0,0,0.0
2022,1238,wayne_brent,0,0,0,0,0.0
2022,1239,jordan_mincy,0,0,0,0,0.0
2022,1240,ray_harper,3,1,0,0,0.25
2022,1241,mark_byington,0,0,0,0,0.0
2022,1242,bill_self,22,49,2,0,0.7
2022,1243,bruce_weber,0,0,0,0,0.0
2022,1244,amir_abdur_rahim,0,0,0,0,0.0
2022,1245,rob_senderoff,0,0,0,0,0.0
2022,1246,john_calipari,20,56,3,0,0.7466666666666667
2022,1247,ashley_howard,0,0,0,0,0.0
2022,1248,fran_o'hanlon,0,0,0,0,0.0
2022,1249,alvin_brooks,0,0,0,0,0.0
2022,1250,brett_reed,0,0,0,0,0.0
2022,1251,ritchie_mckay,0,0,0,0,0.0
2022,1252,lennie_acuff,0,0,0,0,0.0
2022,1253,dan_monson,0,0,0,0,0.0
2022,1254,derek_kellogg,0,0,0,0,0.0
2022,1255,griff_aldrich,0,0,0,0,0.0
2022,1256,eric_konkol,0,0,0,0,0.0
2022,1257,mike_pegues,0,0,0,0,0.0
2022,1258,stan_johnson,0,0,0,0,0.0
2022,1259,tavaras_hardy,0,0,0,0,0.0
2022,1260,drew_valentine,0,0,0,0,0.0
2022,1261,kevin_nickelberry,0,0,0,0,0.0
2022,1262,pat_duquette,0,0,0,0,0.0
2022,1263,jai_steadman,0,0,0,0,0.0
2022,1264,steve_masiello,0,0,0,0,0.0
2022,1265,john_dunne,0,0,0,0,0.0
2022,1266,shaka_smart,8,7,0,0,0.4666666666666667
2022,1267,dan_d'antoni,0,0,0,0,0.0
2022,1268,danny_manning,0,0,0,0,0.0
2022,1269,matt_mccall,0,0,0,0,0.0
2022,1270,john_aiken,0,0,0,0,0.0
2022,1271,jason_crafton,0,0,0,0,0.0
2022,1272,anfernee_hardaway,0,0,0,0,0.0
2022,1273,greg_gary,0,0,0,0,0.0
2022,1274,jim_larranaga,9,9,0,0,0.5
2022,1275,jack_owens,0,0,0,0,0.0
2022,1276,juwan_howard,1,3,0,0,0.75
2022,1277,tom_izzo,23,52,2,0,0.7027027027027027
2022,1278,ben_johnson,0,0,0,0,0.0
2022,1279,kermit_davis,0,0,0,0,0.0
2022,1280,ben_howland,0,0,0,0,0.0
2022,1281,cuonzo_martin,0,0,0,0,0.0
2022,1282,billy_donlon,0,0,0,0,0.0
2022,1283,dana_ford,0,0,0,0,0.0
2022,1284,king_rice,0,0,0,0,0.0
2022,1285,travis_decuire,0,0,0,0,0.0
2022,1286,danny_sprinkle,0,0,0,0,0.0
2022,1287,preston_spradlin,0,0,0,0,0.0
2022,1288,kevin_broadus,0,0,0,0,0.0
2022,1290,lindsey_hunter,0,0,0,0,0.0
2022,1291,dan_engelstad,0,0,0,0,0.0
2022,1292,nick_mcdevitt,0,0,0,0,0.0
2022,1293,matt_mcmahon,2,1,0,0,0.3333333333333333
2022,1294,steve_smiley,0,0,0,0,0.0
2022,1295,david_richman,0,0,0,0,0.0
2022,1296,rashon_burno,0,0,0,0,0.0
2022,1297,darrin_horn,0,0,0,0,0.0
2022,1298,ed_dechellis,0,0,0,0,0.0
2022,1299,willie_jones,0,0,0,0,0.0
2022,1300,levelle_moton,0,0,0,0,0.0
2022,1301,kevin_keatts,0,0,0,0,0.0
2022,1303,derrin_hansen,0,0,0,0,0.0
2022,1304,fred_hoiberg,0,0,0,0,0.0
2022,1305,steve_alford,0,0,0,0,0.0
2022,1306,bill_herrion,0,0,0,0,0.0
2022,1307,richard_pitino,0,0,0,0,0.0
2022,1308,chris_jans,2,0,0,0,0.0
2022,1309,mark_slessinger,0,0,0,0,0.0
2022,1310,greg_paulus,0,0,0,0,0.0
2022,1311,austin_claunch,0,0,0,0,0.0
2022,1312,brian_kennedy,0,0,0,0,0.0
